date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:26	47324/47324	---M--	200	added ('OK')	image/png	etag:%2245d266bf84cb089ec96c2406325556bd-ssl%22	https://madappgang.com/static/d317dd77a9fab6e18cd5deda5e6b70dc/4019e/lifesum-re.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/d317dd77a9fab6e18cd5deda5e6b70dc/4019e/lifesum-re.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:27	32190/32190	---M--	200	added ('OK')	image/jpeg	etag:%220c949c17157c078cdca7928e640a1962-ssl%22	https://madappgang.com/static/6fe7de91b110c5351e7d7ffcf74919f2/4ce9f/fooducate-android-v0p9-on-nexus-product-small.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/6fe7de91b110c5351e7d7ffcf74919f2/4ce9f/fooducate-android-v0p9-on-nexus-product-small.jpg	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:28	31127/31127	---M--	200	added ('OK')	image/jpeg	etag:%22b686cfdec66a3028a94df11fc5cb222e-ssl%22	https://madappgang.com/static/fdc05efe4afc221435f990b7ba6c2427/4ce9f/eatthismuch.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/fdc05efe4afc221435f990b7ba6c2427/4ce9f/eatthismuch.jpg	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:29	27595/27595	---M--	200	added ('OK')	image/jpeg	etag:%2251cfe90762a04204890d5a7b24b73954-ssl%22	https://madappgang.com/static/0ee8fbd734140f3c44d134757e8e7590/4ce9f/youate.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/0ee8fbd734140f3c44d134757e8e7590/4ce9f/youate.jpg	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:30	44027/44027	---M--	200	added ('OK')	image/png	etag:%2284a4e76fab5c7bcd46e037fbda052c32-ssl%22	https://madappgang.com/static/98b9d54d8cbf564e5fdf38283aa62b38/4dacc/mytherapy_ios_android_en.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/98b9d54d8cbf564e5fdf38283aa62b38/4dacc/mytherapy_ios_android_en.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:31	15169/15169	---M--	200	added ('OK')	image/png	etag:%22872b6b9c409a80fdd310331e90793b7d-ssl%22	https://madappgang.com/static/a04c1459953cb0ff7de09e72e3f7062f/315fe/medisafe.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/a04c1459953cb0ff7de09e72e3f7062f/315fe/medisafe.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:32	20373/20373	---M--	200	added ('OK')	image/png	etag:%2211ec73103e75a9a6462412e62a6642bd-ssl%22	https://madappgang.com/static/27412d4c4087b2360a816f4b5c24b815/4019e/clue.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/27412d4c4087b2360a816f4b5c24b815/4019e/clue.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:33	24981/24981	---M--	200	added ('OK')	image/jpeg	etag:%22d39babeb4f191dbc43f4f30608403e75-ssl%22	https://madappgang.com/static/93137fac7dad30edb410a3cdc0702081/c2c1d/android_front_statistics.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/93137fac7dad30edb410a3cdc0702081/c2c1d/android_front_statistics.jpg	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:35	49238/49238	---M--	200	added ('OK')	image/png	etag:%221a299174e3650207955a8db2ef412e63-ssl%22	https://madappgang.com/static/7dee6da61c1cb9b3f1cc4b7301e0c5aa/82ede/sleepio-app-ios8.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/7dee6da61c1cb9b3f1cc4b7301e0c5aa/82ede/sleepio-app-ios8.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:36	240637/240637	---M--	200	added ('OK')	image/png	etag:%222f302ec5234d026459215f0fbc95f3a7-ssl%22	https://madappgang.com/uploads/the-best-health-and-fitness-apps-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/the-best-health-and-fitness-apps-title.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:36	25302/25302	---M--	200	added ('OK')	image/png	etag:%225aad52eaa42a1c68e0e516d4e53c52d4-ssl%22	https://madappgang.com/static/9e6a36bbabf849d56fa7069f64cb3825/315fe/headspace.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/9e6a36bbabf849d56fa7069f64cb3825/315fe/headspace.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:38	66623/66623	---M--	200	added ('OK')	image/png	etag:%2275aa6ab69e796b06c5f49dbc119a64fc-ssl%22	https://madappgang.com/static/2548848516763cd107e06efd5abe0e1c/315fe/calm.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/2548848516763cd107e06efd5abe0e1c/315fe/calm.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:39	26042/26042	---M--	200	added ('OK')	image/jpeg	etag:%222d137c44a3e719f2a83b7c12253d5730-ssl%22	https://madappgang.com/static/ebf3bde305d9963b218850e2ddc39b67/4ce9f/happify.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/ebf3bde305d9963b218850e2ddc39b67/4ce9f/happify.jpg	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:40	29165/29165	---M--	200	added ('OK')	image/jpeg	etag:%220fd2a48d8d379ca30564502c38c6fa31-ssl%22	https://madappgang.com/static/304c7dad2f7c5fdc24cd28a4b5fa20d1/4ce9f/sanvello.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/304c7dad2f7c5fdc24cd28a4b5fa20d1/4ce9f/sanvello.jpg	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:40	25969/25969	---M--	200	added ('OK')	image/png	etag:%223b9d3729279c918309dd8ec2c5371a1d-ssl%22	https://madappgang.com/static/f5a437cb1d3b9b63dab8485b429dd50b/ecbcf/grateful.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/f5a437cb1d3b9b63dab8485b429dd50b/ecbcf/grateful.png	(from https://madappgang.com/blog/the-best-health-and-fitness-apps-types-and-features/)
14:54:41	58625/58625	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22121b3549f1568d8baf0cc97659768ddd-ssl-df%22	https://madappgang.com/blog/the-best-running-apps-for-training-and-fun	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/the-best-running-apps-for-training-and-fun	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:43	51062/51062	---MCZ	200	added ('OK')	application/json	etag:%22228cdb7485205e261a6424875e077d86-ssl-df%22	https://madappgang.com/page-data/blog/the-best-running-apps-for-training-and-fun/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/the-best-running-apps-for-training-and-fun/page-data.json	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:43	17406/17406	---M--	200	added ('OK')	image/png	etag:%22bf7e36a8c9e4afb53e042601e945350b-ssl%22	https://madappgang.com/static/be32fae70d42aa9ead03944056ad2866/4dacc/the-best-running-app-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/be32fae70d42aa9ead03944056ad2866/4dacc/the-best-running-app-1.png	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:44	40490/40490	---M--	200	added ('OK')	image/jpeg	etag:%2296c2c44c1a59de8aede6cf1a7641eb6a-ssl%22	https://madappgang.com/static/32fb371704758c136b9b625c4df1c640/4ce9f/300x0w-5.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/32fb371704758c136b9b625c4df1c640/4ce9f/300x0w-5.jpg	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:45	22318/22318	---M--	200	added ('OK')	image/jpeg	etag:%22dd8f6231b55a7edd5fc19ba955249777-ssl%22	https://madappgang.com/static/30156d3ba617a9d768b505423eb97d53/4ce9f/300x0w-4.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/30156d3ba617a9d768b505423eb97d53/4ce9f/300x0w-4.jpg	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:46	32741/32741	---M--	200	added ('OK')	image/jpeg	etag:%222957b98c0811d7823dec5b3bd18008a2-ssl%22	https://madappgang.com/static/2622b005b80e769b33e34ea1fc605f30/4ce9f/300x0w-3.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/2622b005b80e769b33e34ea1fc605f30/4ce9f/300x0w-3.jpg	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:47	20889/20889	---M--	200	added ('OK')	image/jpeg	etag:%222d6e21ee3da993394aa80b7a8e8f387e-ssl%22	https://madappgang.com/static/e1504123f9941fbe41c03ad19b2b491d/4ce9f/300x0w-2.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/e1504123f9941fbe41c03ad19b2b491d/4ce9f/300x0w-2.jpg	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:48	28862/28862	---M--	200	added ('OK')	image/jpeg	etag:%22a8bd506b4bc14d05461ff11ccbdd0bc7-ssl%22	https://madappgang.com/static/a32a44f94110cc92de7b9ef14ef55e2b/4ce9f/300x0w-6.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/a32a44f94110cc92de7b9ef14ef55e2b/4ce9f/300x0w-6.jpg	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
14:54:49	22947/22947	---M--	200	added ('OK')	image/jpeg	etag:%223390da576f9b6be559a4fd765aa63f3e-ssl%22	https://madappgang.com/static/51e789ac42069da4f67fc33187087fc7/4ce9f/300x0w-7.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/51e789ac42069da4f67fc33187087fc7/4ce9f/300x0w-7.jpg	(from https://madappgang.com/blog/the-best-running-apps-for-training-and-fun/)
